audio_path,Inference_result
st_set3_collectorgs238_speakergs2152_71_7.wav, 코피가 안 멈추고 이래 계속 나면 병원에 가봐야 하는 거 아니에요
st_set3_collectorgs238_speakergs2152_72_6.wav, 요새는 예물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못했어요
st_set3_collectorgs238_speakergs2152_73_7.wav, 겨울에는 바지걸이에 안에 솜칠을 넣고 꿰매서 입었습니다
st_set3_collectorgs238_speakergs2152_74_6.wav, 지금 안개도 짙고 파도가 높아서 배가 전혀 못 다닌다고 하더라고요
st_set3_collectorgs238_speakergs2152_75_6.wav, 이웃이 좀 시끄러워도 사이가 불편해질까봐 그냥 참고 살았습니다
st_set3_collectorgs238_speakergs2152_76_6.wav, 지난주에 상추도 심어 놓았으니까 4월 초쯤 되면 먹을 수 있을 겁니다
st_set3_collectorgs238_speakergs2152_77_6.wav, 여기는 시골이라 교통이 좀 불편한데 공기가 깨끗하고 경치가 참 좋아요
st_set3_collectorgs238_speakergs2152_78_8.wav, 시래기를 새끼에 엮어서 말려 놨다가 나중에 국 끓일 때 넣어 먹으면 맛있어요
st_set3_collectorgs238_speakergs2152_79_7.wav, 돼지 잡을 때는 어른이 여럿 붙어야지 안그러면 힘들어서 못잡습니다
st_set3_collectorgs238_speakergs2152_7_9.wav, 방에 거리떡하고 술을 차려 놓았으니 꺼내 편하게 드시면서 말씀 나누시소예
st_set3_collectorgs238_speakergs2152_80_5.wav, 빨리 먹으면 과식하게 되니까 배고파도 천천히 드시는게 좋아요
st_set3_collectorgs238_speakergs2152_81_6.wav, 비가 많이 오면 축대부터 살피고 위험하다 싶으면 얼른 집에서 나와야 합니다
st_set3_collectorgs238_speakergs2152_82_5.wav, 운동을 안하면 좋은 약을 많이 먹어도 아무 소용이 없습니다
st_set3_collectorgs238_speakergs2152_83_7.wav, 두릅은 살짝 데쳐서 무쳐 먹기도 하고 고추장에 찍어 먹기도 했어요
st_set3_collectorgs238_speakergs2152_84_8.wav, 어릴 때 학교는 못 가고 좀 풀배를 가고 소풀 먹이러 다니고 그랬습니다
st_set3_collectorgs238_speakergs2152_85_8.wav, 여름철에는 모든 음식을 잘 익혀서 먹고 물도 끓인 것만 드셔야 돼요
st_set3_collectorgs238_speakergs2152_86_7.wav, 모기향을 피우면 화재 위험이 있으니까 모기장을 쳐놓고 주무시는게 좋아요
st_set3_collectorgs238_speakergs2152_87_7.wav, 엘리베이터에 갇히면 억지로 나오려고 하지 말고 비상벨을 눌러서 도움을 청하세요
st_set3_collectorgs238_speakergs2152_88_6.wav, 손님이 시주하러 오면 많이는 못드려도 쌀을 조금씩 담아 드리고 그랬습니다
st_set3_collectorgs238_speakergs2152_89_9.wav, 일을 잘 할 수 있으면 자기가 맡아서 하든지 아니면 당신이 잔소리는 하지 말아야지요
st_set3_collectorgs238_speakergs2152_8_9.wav," 틀로 옷을 만들어 입으셨다고 했는데, 옷맹근은 가정을 알려주실랍니까?"
st_set3_collectorgs238_speakergs2152_90_7.wav, 우리 며느리는 농사일을 잘 못해도 청소 하나는 참갈스럽게 잘합니다
st_set3_collectorgs238_speakergs2152_91_7.wav, 점심 때 돌잔치 가서 어찌나 많이 먹었는지 배불러서 저녁을 못 먹겠어요
st_set3_collectorgs238_speakergs2152_92_9.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 듣다 보니까 이해되더라고요
st_set3_collectorgs238_speakergs2152_93_9.wav, 삼배는 하루 저녁이면 많이 짜는데 명주는 촘촘해서 양만 짜도 많이 못 짜요
st_set3_collectorgs238_speakergs2152_94_6.wav, 가스렌지에 불 켜놓은거 잊어버려서 음식을 모두 태울 뻔 했어요
st_set3_collectorgs238_speakergs2152_95_6.wav, 오랫동안 한 동네에서 살았던 할머니가 돌아가셔서 정말 마음이 아프네요
st_set3_collectorgs238_speakergs2152_96_5.wav, 혈압약은 시간을 맞춰서 챙겨 드셔야지 안그러면 효과가 없습니다
st_set3_collectorgs238_speakergs2152_97_8.wav, 집에 돌아와 보니까 문이 열려있고 서랍에 넣어 둔 돈이 전부 없어졌습니다
st_set3_collectorgs238_speakergs2152_98_9.wav, 아들 오늘 중요한 시험 보니까 이 음료 타고 찹쌀떡 먹고 힘내서 시험 잘 봐라
st_set3_collectorgs238_speakergs2152_99_6.wav, 옛날부터 조상 꿈이나 돼지 꿈 꾸면 집에 돈 들어온다고 좋아했지요
st_set3_collectorgs238_speakergs2152_9_8.wav, 개월에 먹을 채소나 과일 같은 것은 옷에 보관을 했습니까?
st_set3_collectorgs238_speakergs2546_0_13.wav, 친정동네하고 이 동네하고 차례지닐 때 상차리는 건 뭐가 다릅니까?
st_set3_collectorgs238_speakergs2546_100_13.wav, 농구석이라 젊은 사람은 아래 없고 전부 노인들만 있으니까 농사 짓기도 힘들어
st_set3_collectorgs238_speakergs2546_101_8.wav, 호도 사람처럼 잘 먹어야 근육이 붙고 힘도 생겨서 일도 잘 하지요
st_set3_collectorgs238_speakergs2546_102_12.wav, 옷감을 자를 때는 미리 선을 그어 놓아야 똑바로 잘 자를 수 있어요
st_set3_collectorgs238_speakergs2546_103_11.wav, 원래는 배추 농사를 망쳐서 김장을 하려면 배추를 좀 사와서 담가야 하겠네
st_set3_collectorgs238_speakergs2546_104_11.wav, 우리 며느리는 자식들을 잘 챙기고 착해서 내가 얼마나 자랑을 하고 다닌다고
st_set3_collectorgs238_speakergs2546_105_14.wav, 배추 농사 배추 한 포기에 키우는 것도 이렇게 힘드는데 어머님은 그렇게 평생을 농사를 딛고 사셨을까
st_set3_collectorgs238_speakergs2546_107_13.wav, 요새는 세월이 좋다만 우리 클 때는 하고 싶은 건 끝도 못하고 고생이 많았어
st_set3_collectorgs238_speakergs2546_108_13.wav, 전화를 하고 싶었는데 얘기하는 중간에 전화하려 나오기가 어려워서 집에 전화를 못했습니다.
st_set3_collectorgs238_speakergs2546_109_12.wav, 어머니 지금 차 타고 정액 나가시려고 하는데 혹시 읍내로 나가시면 태워다 드릴게요
st_set3_collectorgs238_speakergs2546_11_12.wav, 마당을 계속 관리를 해야지 안 그러면 금세 잡초가 자라 엉망이 돼요
st_set3_collectorgs238_speakergs2546_12_12.wav, 옛날에는 먹을 것이 없으니까 겨울에 고두름도 맛있다고 다 먹고 그랬지요.
st_set3_collectorgs238_speakergs2546_13_12.wav, 제사를 안 모실 것 같으면 모르지만 제사를 모실 것 같으면 정성을 들여야 됩니다.
st_set3_collectorgs238_speakergs2546_15_11.wav, 옛날에는 혼자 짐장을 했는데 요즘은 힘들어가 동네 사람들하고 같이 합니다
st_set3_collectorgs238_speakergs2546_16_9.wav, 산에 가서 조금만 다녀보면 지팡이 만들기 좋은 나무가 아주 많습니다
st_set3_collectorgs238_speakergs2546_18_13.wav, 도로케가 꽤나 무거워서 허리 다칠 수 있으니까 타작할 때 살살 두드려
st_set3_collectorgs238_speakergs2546_19_11.wav, 옛날에는 특별한 간식이 없으니까 옥수수나 감자 같은 걸 먹고 그랬어요
st_set3_collectorgs238_speakergs2546_20_10.wav, 여기까지 오시느라 욕받는데 시원한 물이라도 한잔 드시지요
st_set3_collectorgs238_speakergs2546_21_9.wav, 지진이 일어나면 얼른 책상 밑으로 들어가서 멈출 때까지 기다려야 합니다.
st_set3_collectorgs238_speakergs2546_22_10.wav, 요새 날씨가 가물어서 농사도 못 짓고 계속 집안에만 있으니까 정말 답답하네
st_set3_collectorgs238_speakergs2546_23_13.wav, 오랜만에 가족끼리 의식 한번 하자고 하는데 그것도 못하면 어떡해요?
st_set3_collectorgs238_speakergs2546_24_12.wav, 새 옷 입으니까 사람이 달라 보이는데 전부터 내가 옷 좀 사 입으라고 하지 않았나
st_set3_collectorgs238_speakergs2546_25_11.wav, 처음 시져 봤을 때 생선구이를 보고 이거 비린내가 나서 어떻게 먹을지 걱정했습니다
st_set3_collectorgs238_speakergs2546_26_17.wav, 밀감이 너무 셔서 곧 못 먹겠는데 냉장고에 다른 과일 있으면 좀 내올래?
st_set3_collectorgs238_speakergs2546_27_14.wav, 오랜만에 조카를 보니까 못 알아볼 정도로 훌쩍 거려서 깜짝 놀랐어.
st_set3_collectorgs238_speakergs2546_28_11.wav, 수수료비가 한두 푼이 아닌데 갑자기 돈 얘기를 하면 어쩌란 말이냐
st_set3_collectorgs238_speakergs2546_29_11.wav, 추석 때 잘 지내고 조상님께 감사하다고 인사를 잘 해야 한다.
st_set3_collectorgs238_speakergs2546_2_11.wav, 수박은 큰 게 맛있다고 하는데 참외는 작은 게 맛이 있는 건가?
st_set3_collectorgs238_speakergs2546_30_13.wav, 등에 피부가 다 벗겨졌는데 연고를 바르니까 희한하게 금방 가라앉았네요
st_set3_collectorgs238_speakergs2546_31_10.wav, 나이가 먹으니까 귀가 어두워져서 사람들이 무슨 말을 해도 잘 못 알아듣겠습니다.
st_set3_collectorgs238_speakergs2546_32_10.wav, 시아버님께서 옷차려 입고 나가시면 사람들이 멋쟁이라고 많이 말씀하셨어요
st_set3_collectorgs238_speakergs2546_33_9.wav, 애놈들이 쌀을 다 빼앗아 가버렸으니까 매일 공구리밤밖에 못 먹었어요
st_set3_collectorgs238_speakergs2546_34_14.wav, 채독에 걸리면 얼굴이 노랗게 돼가지고 사람들이 기운이 하나도 없어 보입니다.
st_set3_collectorgs238_speakergs2546_35_9.wav, 돼지 머리 갖다 놓고 쿠팡 벌리면 동네 사람을 쭉 와서 구경도 하고 그랬습니다.
st_set3_collectorgs238_speakergs2546_36_11.wav, 남의 무 옷 구덩이가 어디인지 아는 사람은 다른 집 무를 빼앗기기도 했지.
st_set3_collectorgs238_speakergs2546_37_12.wav, 뱀에 물리면 병원에 가야지 된장 같은 거 마음대로 바라면 큰일 납니다
st_set3_collectorgs238_speakergs2546_39_13.wav, 닭장에 넣어두지 않으면 밤에 찐찐찐성이 내려와서 물어 가버립니다.
st_set3_collectorgs238_speakergs2546_3_12.wav, 비단을 왜 짜는지 그 과정을 한번 좀 말씀해 주실랍니까?
st_set3_collectorgs238_speakergs2546_40_9.wav, 콘세트에 코드를 너무 많이 꼽으면 불이 날 수도 있으니까 정말 위험합니다
st_set3_collectorgs238_speakergs2546_41_13.wav, 자식들 때문에 열심히 살았는데 이제 자식들이 일에 날 챙겼으니 고맙지.
st_set3_collectorgs238_speakergs2546_42_10.wav, 태풍 때문에 바람이 세게 부니까 산사태가 날까 봐 잠을 한숨도 못 잤습니다.
st_set3_collectorgs238_speakergs2546_44_12.wav, 동네에서 무슨 사고라도 생기면 마을 사람들이 무당 불러서 붙하고 그랬어요
st_set3_collectorgs238_speakergs2546_45_10.wav, 장기약 먹고 졸릴 때는 사고 낼 수가 있으니까 경운기를 몰지 마십시오.
st_set3_collectorgs238_speakergs2546_46_9.wav, 남자들은 농악도 하고 치름도 하고 여자들은 관광술래 하면서 놀았지요
st_set3_collectorgs238_speakergs2546_47_12.wav, 된장국 끓이고 호박밥 해서 양념장으로 비벼 먹으면 달콤한게 맛있습니다
st_set3_collectorgs238_speakergs2546_4_11.wav, 마을 모시는 날에는 사람들이 같이 여기저기서 다니면서 품화실을 갑니다
st_set3_collectorgs238_speakergs2546_50_12.wav, 상냥하면 주인하고 일꾼들이 음식도 자주 먹고 나눠먹고 술도 마시고 그랬습니다
st_set3_collectorgs238_speakergs2546_51_9.wav, 우리 어머니는 손기가 좋아서 옷도 잘 만들고 음식도 맛깔나게 했습니다
st_set3_collectorgs238_speakergs2546_52_8.wav, 순두를 하루에 올려놓고 뜨겁게 달궈서 윤두질을 하지요.
st_set3_collectorgs238_speakergs2546_53_11.wav, 지금 얼른 밥상부터 차릴 테니까 배가 고파더라도 조금만 참아주세요
st_set3_collectorgs238_speakergs2546_54_12.wav, 소는 철이 까만 것도 있고 빨간 것도 있는데 그래도 누른 게 제일 좋지 많지
st_set3_collectorgs238_speakergs2546_55_11.wav, 이 아버지께서 늦게까지 안 들어오시면 허전해서 불 켜 놓고 밤새 기다리고 그랬습니다
st_set3_collectorgs238_speakergs2546_56_10.wav, 날이 춥고 손도 시렵지만 그래도 우리 일이니까 별로 피곤한 줄도 모르겠다
st_set3_collectorgs238_speakergs2546_57_11.wav, 올해는 날씨도 좋았고 비도 적당하게 와서 농사 짓기가 정말 잘된 편이야
st_set3_collectorgs238_speakergs2546_58_11.wav, 자식들 서울에서 직장 다니는데 바빠서 연락은 잘 못해도 잘 있지 않겠습니까?
st_set3_collectorgs238_speakergs2546_59_11.wav, 애가 놀이공원에 가자고 그렇게 부르는데 바빠도 한 번쯤은 가봅시다
st_set3_collectorgs238_speakergs2546_5_13.wav, 여우가 있는 사람들은 개집을 지을 때 보통 몇 칸짜리를 집을 지었습니까?
st_set3_collectorgs238_speakergs2546_60_11.wav, 일이 힘들어도 돈 받아서 손주들 용돈이라도 줄 수 있으니까 좋지
st_set3_collectorgs238_speakergs2546_61_13.wav, 이 구두는 치는 지 5년이 지나니까 금이 다 따라서 이제는 버려야겠다
st_set3_collectorgs238_speakergs2546_62_11.wav, 날이 더우면 소금을 조금 넣고 추우면 많이 넣고 그래야 맛이 제대로 납니다
st_set3_collectorgs238_speakergs2546_63_11.wav, 나물 무칠 때는 간을 간간하게 잘 맞춰야지 안 그러면 쓴맛이 나서 안돼
st_set3_collectorgs238_speakergs2546_64_12.wav, 전장은 납작한 돌멩이를 가지고 쭉 이어 만들기도 하는데 다 그렇지는 않아요
st_set3_collectorgs238_speakergs2546_65_9.wav, 여기는 전에 살던 데보다 시설도 좋고 애들 학교도 정말 가까워서 좋아요
st_set3_collectorgs238_speakergs2546_66_10.wav, 휴가 때만 되면 사람들이 여기 놀러와서 쓰레기를 버리니까 지긋지긋하다.
st_set3_collectorgs238_speakergs2546_67_10.wav, 오늘 비가 올 것 같으니까 우산 챙기고 잃어버리지 말고 잘 챙겨서 오너라
st_set3_collectorgs238_speakergs2546_68_11.wav, 여기는 청구석이라서 병원에 가려고 하면 차를 타고 한참을 나가야 됩니다
st_set3_collectorgs238_speakergs2546_69_9.wav, 가족끼리 해돋이 보면서 새해 사진도 갖고 소원도 빌고 오려고 해요
st_set3_collectorgs238_speakergs2546_6_12.wav, 남신 할머니한테 자식들 공부 잘하고 가족들 건강하게 해달라고 빌었지요.
st_set3_collectorgs238_speakergs2546_70_11.wav, 제가 어제부터 열이 안 떨어지는데 이러다 큰일 나는 거 아닌지 모르겠다
st_set3_collectorgs238_speakergs2546_71_10.wav, 호피가 안 멈추고 이래 계속 나면 병원에 가 봐야 하는 거 아니에요
st_set3_collectorgs238_speakergs2546_72_9.wav, 요새는 예물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못했어요
st_set3_collectorgs238_speakergs2546_73_8.wav, 겨울에는 바지저고리 안에 솜키를 넣고 꿰매서 입었습니다
st_set3_collectorgs238_speakergs2546_74_11.wav, 지금 안개도 짙고 파도가 높아서 배가 전혀 못 다닌다고 하더라고요
st_set3_collectorgs238_speakergs2546_75_11.wav, 이웃이 좀 시끄러워도 사이가 불편했을까봐 그냥 참고 살았습니다
st_set3_collectorgs238_speakergs2546_76_9.wav, 지난주에 상추도 심어 놓았으니까 4일 초쯤 되면 먹을 수 있을 겁니다
st_set3_collectorgs238_speakergs2546_77_9.wav, 여기는 시골이라 교통이 좀 불편한데 공기도 깨끗하고 경치가 참 좋아요
st_set3_collectorgs238_speakergs2546_78_13.wav, 시래기를 채끼에 엮어서 말려 놨다가 나중에 굽거릴때 넣어서 먹으면 맛있어요
st_set3_collectorgs238_speakergs2546_7_11.wav, 방에 가래떡하고 술을 차려 놓았으니 편안하게 드시면서 말씀 나누세요
st_set3_collectorgs238_speakergs2546_80_12.wav, 빨리 먹으면 과식하게 되니까 배고파도 천천히 드시는 게 좋아요
st_set3_collectorgs238_speakergs2546_81_10.wav, 비가 많이 오면 춥때부터 살피고 위험하다 싶으면 얼른 집에서 놔야 합니다.
st_set3_collectorgs238_speakergs2546_83_8.wav, 두릅을 살짝 데쳐서 무쳐 먹기도 하고 고추장에 찍어 먹기도 했어요
st_set3_collectorgs238_speakergs2546_84_11.wav, 어릴 때 학교는 못 가고 풀베러 가고 솜을 풀먹이러 다니고 그랬습니다.
st_set3_collectorgs238_speakergs2546_85_11.wav, 수성철에는 모든 음식을 잘 저어서 먹고 물도 꼭 끓인 것만 드셔야 돼요
