audio_path,Inference_result
st_set3_collectorgs238_speakergs2152_79_7.wav,대아 를을 때는 어른이 여 붙어야지 안 그러면 힘들어서 못 잡습니다
st_set3_collectorgs238_speakergs2152_7_9.wav,방에 가리떡하고 술을 차려 노았쓰니꺼네 편하게 드시면서 말씀 나무험서 누써
st_set3_collectorgs238_speakergs2152_80_5.wav,빨리 먹 가식하게 되니까 배 파도 천 주드시는 게 좋아요
st_set3_collectorgs238_speakergs2152_81_6.wav,시아가 오면 축대부터 살피고 싶으면 집에서 나와야 합니다
st_set3_collectorgs238_speakergs2152_82_5.wav,운동리면 하면 좋은 약을 많이 무 도 소용이 습니다
st_set3_collectorgs238_speakergs2152_83_7.wav,두릅이 살짝기 무쳐 먹기도 하고 고치장에 찍어 먹기도 해어요
st_set3_collectorgs238_speakergs2152_84_8.wav,어리릴 때 학교는 못 가고 비어가 가고 소 풀 먹이러 다고 그랬습니다
st_set3_collectorgs238_speakergs2152_85_8.wav,여름철는 모든 음식을 잘 익혀 먹 끓인 것만 드셔야 돼요
st_set3_collectorgs238_speakergs2152_86_7.wav,모기향을 피우면 화재 위험이 이으니까 모기장을 쳐놓고 주무시는 게 좋아요
st_set3_collectorgs238_speakergs2152_87_7.wav,엘리이 갇히면 억지로 나오려고 하지 말고 비상벨을 눌러서 도움을 청하세요
st_set3_collectorgs238_speakergs2152_88_6.wav,이 시주하러 오면 많이는 못 드려도 쌀을 쪼씩 드리고 그랬습니다
st_set3_collectorgs238_speakergs2152_89_9.wav,일을 잘할 수 있쓰면 기가 맡아서 하든면 당이 마아야지요
st_set3_collectorgs238_speakergs2152_8_9.wav,비틀로 옷을 만드러가 입으셨다고 했는데 옷 맹그는 과정을 과정을 알 주실니까
st_set3_collectorgs238_speakergs2152_90_7.wav,우리 며느리는 농사 일은 잘 못해도 청소 하나는 정갈스럽게 합니다
st_set3_collectorgs238_speakergs2152_91_7.wav,점심 돌잔치 가서 어찌나만 많이 먹었는지 배 불러서 저녁을 못 먹겠어요
st_set3_collectorgs238_speakergs2152_92_9.wav,처음에는 형한 한 화가 많이 났었는데 이야기를 듣다 보니까 이해가 되더라고요
st_set3_collectorgs238_speakergs2152_93_9.wav,삼베는 하루 저녁이면 많이 짜는데 명주는 촘해서 암만 짜도 많이 못 짜요
st_set3_collectorgs238_speakergs2152_94_6.wav,가스레지에 켜놓은 걸 잊어버려 음식을 울 뻔했어요
st_set3_collectorgs238_speakergs2152_95_6.wav,오랫동안 한 동네에서 살았던가 머가다가 가지 정말 아프네요
st_set3_collectorgs238_speakergs2152_96_5.wav,혈압약은 시간을 맞춰서 챙겨 드셔야지 안 그러면 효까가 없습니다
st_set3_collectorgs238_speakergs2152_97_8.wav,집에 돌아와 보니까 열려 있고 돈 돈이 전부 업써습니더
st_set3_collectorgs238_speakergs2152_98_9.wav,아들 오늘 중요한 시험 보니까네 여엿하고 찹쌀떡 먹고서 힘내서 시험 잘 봐라
st_set3_collectorgs238_speakergs2152_99_6.wav,옛날부터 조상꿈이나 돼지꿈 꾸면 집에 돈 들두온다고 조아했찌요
st_set3_collectorgs238_speakergs2152_9_8.wav,겨울에 먹을 채소나 과일 같 같은 것은 었 보관을 했습니까
st_set3_collectorgs238_speakergs2546_0_13.wav,친정도 동네하고 이 동네하 차례 지낼 때 상 상차리는 건 다릅니까
st_set3_collectorgs238_speakergs2546_100_13.wav,촌구기 사람은 함이을 없고 전부 노들만 으니까 짓기도 힘들어라
st_set3_collectorgs238_speakergs2546_101_8.wav,배아가도 사 람 머이야 육 붙고 힘도 생겨서 일기도 안지라
st_set3_collectorgs238_speakergs2546_102_12.wav,옷리고믈 를 때는 미 선을 끄어 놓아야 똑바로 잘 짜를 수 있어요
st_set3_collectorgs238_speakergs2546_103_11.wav,올해는 배추 농사를 라 쳐 김장을 배추를 사와서 담궈야 되겠네
st_set3_collectorgs238_speakergs2546_104_11.wav,우리 리 식 뜨일들 기고 착해서 내가 마나 자랑을 하 하고 댕닌다
st_set3_collectorgs238_speakergs2546_105_14.wav,배날로 만 포기 이 우만 것 이하는데 거이지 생 농사를 짓고 어리습다
st_set3_collectorgs238_speakergs2546_107_13.wav,요새는 세월도 좋다만 많이 우리 클 때는 하고 싶은 것 것도 못 생이 마많았어
st_set3_collectorgs238_speakergs2546_108_13.wav,전화를 하고 싶었는데 얘기하는 중간에 전화하 나오 가 어가 어 워 지 화 했습니다
st_set3_collectorgs238_speakergs2546_109_12.wav,어머이 지금 차 타고 하는데 시 내로 으 나가 가 태워 드릴요
st_set3_collectorgs238_speakergs2546_11_12.wav,마자당을 계속 관리해야지 지 그러면 금새 잡초가 자라 엉망이 돼요
st_set3_collectorgs238_speakergs2546_12_12.wav,옛날에는 먹을 것 업으니꺼네 겨울에 고두 맛있다고 따 먹고 그랬지요
st_set3_collectorgs238_speakergs2546_13_12.wav,제사를 모실 것 거에면 르지 제사를 모실 것 같으면 정성을 들여야 니더
st_set3_collectorgs238_speakergs2546_15_11.wav,옛날에는 혼자 김장을 했는데 요즘은 동네 사람들하고 같이 합니.
st_set3_collectorgs238_speakergs2546_16_9.wav,산에 조금만 다녀이 보면 지팡이 만들기 좋은 가 가론지 많습니다
st_set3_collectorgs238_speakergs2546_18_13.wav,도로 깨나 무거워 허 다칠 수 있으니까 타작 때 살 드리라
st_set3_collectorgs238_speakergs2546_19_11.wav,옛날에는 특별한 간식이 없으니까 수 감자 같은 걸 먹고 그랬어요
st_set3_collectorgs238_speakergs2546_20_10.wav,여기까지 오시느라 욕 봤는데 시원한 물이라도 한 드십지오
st_set3_collectorgs238_speakergs2546_21_9.wav,지진이 일어나면 얼른이 책상 밑으로 들어가 멈출 때까지 기다려야 합니다
st_set3_collectorgs238_speakergs2546_22_10.wav,요새 날씨가 가물어서 농사도 못 짓고 계속 집에만 으니까 정말 답하네
st_set3_collectorgs238_speakergs2546_23_13.wav,오랜에 가족끼리 한번 자 하는데 것도 것도 못하면 놀떡해요
st_set3_collectorgs238_speakergs2546_24_12.wav,새옷 입으니까 람 달라 보이는데 전부 내가 옷 쫌 사 입으라고 지 안 않라더라
st_set3_collectorgs238_speakergs2546_25_11.wav,처음 왔을 때 생선국를 보고 이거 비린내가 뜨떻게 먹지 게 했습니다
st_set3_collectorgs238_speakergs2546_26_17.wav,밀감이에 너무 못 먹껜는데 냉장고에 다른 과일 있으면 내좀 내올래
st_set3_collectorgs238_speakergs2546_27_14.wav,오랜에 조카를 보니까 알 정로 훌쩍 커 버리서 놀았
st_set3_collectorgs238_speakergs2546_28_11.wav,수술가 한두 푼이 아닌데 갑자기 이돈기를 이 를 면 어쩌라도 이 안 까
st_set3_collectorgs238_speakergs2546_29_11.wav,추석 때 차례 내면 면서 조상 밑치 감사하다 인사를 잘해야 된다
st_set3_collectorgs238_speakergs2546_2_11.wav,수박은 큰 게 맛있다고 하는데 참애는 작은 게 맛 있는 건고
st_set3_collectorgs238_speakergs2546_30_13.wav,어에 피고 베전는데 연고를 바르니까 희한 나게 금방 라네요
st_set3_collectorgs238_speakergs2546_31_10.wav,나이가 드니까 기가 어두워져 사람들이 무이레 못 합습니다
st_set3_collectorgs238_speakergs2546_32_10.wav,시아님께 차려 입고 나가시면 사람들이 쨍이고 많이 하니라
st_set3_collectorgs238_speakergs2546_33_9.wav,애넘놈리 쌀을 가 버어서 없으니까 리이에 못 마었어라
st_set3_collectorgs238_speakergs2546_34_14.wav,채독에 걸리만면 얼굴 랗게 사제 고 가 고 아 사람들 기이 도 입니다
st_set3_collectorgs238_speakergs2546_35_9.wav,대지를 갖다 놓고 벌리면 동네 사람 쭉 기하기도 하고 하라
st_set3_collectorgs238_speakergs2546_36_11.wav,담아 구덩이터 어 장에 이 가 다들 를 빼가 해습쓰다
st_set3_collectorgs238_speakergs2546_37_12.wav,배뱀미에 면 병원에 가야지 된장 같은 거음 마음대로 바르면 큰일 입니다
st_set3_collectorgs238_speakergs2546_39_13.wav,밭해 장에 어두내면 않으면 밤에 산짐승 내려와서 사물고 버립다
st_set3_collectorgs238_speakergs2546_3_12.wav,비단을 우예 짜는지 과정을 한번 좀 말씀해 주실랍니까
st_set3_collectorgs238_speakergs2546_40_9.wav,콘센트에 코드를 너무 많이 꼽으면 에 날 있으니까 정말 합니다
st_set3_collectorgs238_speakergs2546_41_13.wav,자슥들 때에 열심히 이 사았는 자식들 이 날 고맙지
st_set3_collectorgs238_speakergs2546_42_10.wav,태 때문에 바람이 시씨게 세게 부니까 산사태가 날까 봐 잠을 한숨도 못 잤습다
st_set3_collectorgs238_speakergs2546_44_12.wav,동에서 무사슨 사라도 생기면 마을 게이에 걸러 하고 그랬어요
st_set3_collectorgs238_speakergs2546_45_10.wav,감기 먹고 졸이 이때는 날들이고 이니까 몰이 많시요
st_set3_collectorgs238_speakergs2546_46_9.wav,남자들은 농악도 하고 씨 도 하고 자 자 강수면 하면서 놀아지요
st_set3_collectorgs238_speakergs2546_47_12.wav,된장 끓이고 호박밥 해가 양념장으로 비벼 만으그면 맛습니다
st_set3_collectorgs238_speakergs2546_4_11.wav,모까을 모심은 날에는 사람들이 같이 이 이 다니면서 품앗이를 합니다
st_set3_collectorgs238_speakergs2546_50_12.wav,상랑하면고 꾼들 식또 사러 라 먹고 도 있고 그랬습니다
st_set3_collectorgs238_speakergs2546_51_9.wav,삼개래면 이 이 저기도 솜 다연고 음식도 깔나고 습슴니다
st_set3_collectorgs238_speakergs2546_52_8.wav,배를 네루에 올려놓고 어 가고 들렇지 했지
st_set3_collectorgs238_speakergs2546_53_11.wav,지 금 납랑라가 터 테이니까 배가 조금만 참 좋있세요
st_set3_collectorgs238_speakergs2546_54_12.wav,수추하는 털레 까만 것도 있고 빨간 것도 이 랐으 좋어예
st_set3_collectorgs238_speakergs2546_55_11.wav,씨아님하 늦것까 지은 네에서 불 켜놓고 밤새 기 달시고 랬습니다
st_set3_collectorgs238_speakergs2546_56_10.wav,날리이 춥고 손도 시렵지만 그래도 리 이니까 별로 피곤한 줄 도 르다
st_set3_collectorgs238_speakergs2546_57_11.wav,올해는 날씨도 좋았고 비도 적당하게 와서 농사 짓기가 정말 잘 라
st_set3_collectorgs238_speakergs2546_58_11.wav,자슥 서울에서 직장 다기인데 바빠가 연 은 잘 해도 잘 있리 안습니까
st_set3_collectorgs238_speakergs2546_59_11.wav,배리기가 놀이공원에 가자꼬 그렇게 했느는데 바빠도 한정번 번 니 봅시더
st_set3_collectorgs238_speakergs2546_5_13.wav,여리유가 살작 람식들 사와 기 이와이 지 때 보통 몇 집을 습니까
st_set3_collectorgs238_speakergs2546_60_11.wav,일이 힘들어 돈 아가서 손들 이 용돈이라도 으니까 잡치
st_set3_collectorgs238_speakergs2546_61_13.wav,이가 는 지 년이 나 까 미 이까 따까서 버리야게따
st_set3_collectorgs238_speakergs2546_62_11.wav,날이 더우면 소금을 금 고 추우면 많이 넣고 그래야 맛이 제대 대 님니다
st_set3_collectorgs238_speakergs2546_63_11.wav,나물 무칠 때는 간을 간하 맞춰야지 안 그러면 들 이 나서 안 돼
st_set3_collectorgs238_speakergs2546_64_12.wav,담장은 납작 돌 가지고 쭉 이어 만 하에까 안아요
st_set3_collectorgs238_speakergs2546_65_9.wav,여기는 전에 살던 데보다 시설도 좋고 애내 도 도 정말 가까워서 좋아요
st_set3_collectorgs238_speakergs2546_66_10.wav,휴가 때만 되면 사람들이 놀러와 와가 이까 조다
st_set3_collectorgs238_speakergs2546_67_10.wav,오늘 비가 올 것 같으우까 산 챙기 말고 해 챙겨 올라
st_set3_collectorgs238_speakergs2546_68_11.wav,여기는 석이 병언에 가래하고 하면 차를 타고 을 가야 됩니다
st_set3_collectorgs238_speakergs2546_69_9.wav,가족리에 보면서 새해 다 도 소원 도 빌고 오라고 해요
st_set3_collectorgs238_speakergs2546_6_12.wav,삼음리한 자식들 공 잘하고 가족들 건강하고로 하구로 해 달라고 빌었지요
st_set3_collectorgs238_speakergs2546_70_11.wav,알아가 어제부터 이 지 지 이러다 큰일 리는 거는 아닌지 모르겠다
st_set3_collectorgs238_speakergs2546_71_10.wav,코피가 멈추고 이 계속 나면 병원에 하 거 아네요
st_set3_collectorgs238_speakergs2546_72_9.wav,요배새는 예 하지만 옛 에 우리 결혼할를 이때이에 생각도 모했어요
st_set3_collectorgs238_speakergs2546_73_8.wav,여개울에는 바제이 장고 개뭉치를 쌀어서 시 랬습니다
st_set3_collectorgs238_speakergs2546_74_11.wav,지금 개도 짙고 파도가 가 배가 혀 못 못하다고 하셨니다
st_set3_collectorgs238_speakergs2546_75_11.wav,이머이니 시끄러워도 사이가 입으 가 불편이질까 당하가 참고 었습니다
st_set3_collectorgs238_speakergs2546_76_9.wav,지추난에 상추도 심어 놓았으니까 초쯤 되면네 먹글 있수 었습다
st_set3_collectorgs238_speakergs2546_77_9.wav,어기는 디라 교통이 좀 불편한디 공기도 깨끗하고 가 참 좋아요
st_set3_collectorgs238_speakergs2546_78_13.wav,시추기를 새끼에 엮어서 이 다가 국 때 맛있어요
st_set3_collectorgs238_speakergs2546_7_11.wav,방에 가래떡하고 술을 차려 노아으시니끼니 편하게 드시면서 말씀 나누이라
st_set3_collectorgs238_speakergs2546_80_12.wav,빨리가 그면 식 식 이 되이니까 배가 고추 도 기 기 좋조아요
st_set3_collectorgs238_speakergs2546_81_10.wav,비아가 많이 오면 축대부터 살피고 위험이다 싶으면 얼른 시어서 합니다
st_set3_collectorgs238_speakergs2546_83_8.wav,두릅을 짝기 쳐 무쳐 먹끼도 하고 꼬치장에 찍어 했어요
st_set3_collectorgs238_speakergs2546_84_11.wav,어릴 때 학교도 못 가고 풀 비리러 고 소술을풀 이 다 지 그랬습니다
st_set3_collectorgs238_speakergs2546_85_11.wav,여날에는 것도 식을 잘 익혀 먹고 꼭 끓인 것만 드셔야 돼요
st_set3_collectorgs238_speakergs2546_86_12.wav,모기을 피우 도 우한 험기 이으니까 쳐 놓고 주무시는 게 좋아요
st_set3_collectorgs238_speakergs2546_87_11.wav,엘리이 갇치히면로 억로 나오올라 하지고 말고 비상배 눌질을 도움을 청하세요
st_set3_collectorgs238_speakergs2546_89_14.wav,배을 수 있장니면 맡아서 든 아니면는 당신이 리는 지 라야라로
st_set3_collectorgs238_speakergs2546_8_17.wav,배틀로 옷을 만들러가 입으었다고 캔 맹그고 정 지실람니까
st_set3_collectorgs238_speakergs2546_90_10.wav,우리 어 기 농사 기 못 해도 청 해 출 가됩니다
st_set3_collectorgs238_speakergs2546_91_9.wav,점심 돌잔치 가 어찌나 많이 었지 배불러서 저녁 먹했요
st_set3_collectorgs238_speakergs2546_92_13.wav,수어리는 형한테 많이 었는데 이야기를 듣다 보니까 이해가 안라고라
st_set3_collectorgs238_speakergs2546_93_10.wav,삼리며는 저녁만면 많이 짜 짜는 명주는 촘해서 암만 짜도 많이 못 짜요
st_set3_collectorgs238_speakergs2546_94_12.wav,가리기에 놓은 걸 리 리 곤을 도 올가고 했습어요
st_set3_collectorgs238_speakergs2546_95_10.wav,오랫래도 한 동네에서 차 살았은던 가면가 정말 아프네요
st_set3_collectorgs238_speakergs2546_96_11.wav,담추장하에 시간을는 거춰쳐 게 게지 안 들그러이면 가까가 차습이소
st_set3_collectorgs238_speakergs2546_97_13.wav,집에 조시아 보니꺼네 문이 열려 있고 빼다지에 둔 돈이 전부 어졌어요
st_set3_collectorgs238_speakergs2546_98_13.wav,아들을 중요 시 보우니까 이 엿 타고 찹쌀떡 먹고 힘내서 시험 잘 봐라
st_set3_collectorgs238_speakergs2546_99_9.wav,옛날부터텀 조상 꿈이나 돼지꿈 꾸면 집에 돈도 들어온다고 좋아했지요
st_set3_collectorgs238_speakergs2546_9_11.wav,겨개울에 먹을 채소나 가 같으면 어것은 가 을 관을 했습니까
st_set3_collectorgs238_speakergs2883_0_13.wav,친정 동네하고 이 동네하고 차리 지낼 때 상 차리는 건 건 뭐가 다릅니까
st_set3_collectorgs238_speakergs2883_100_11.wav,촌구기라 젊은 사람은 아예 없고 전부 노인들만 있으니까 농사 짓기도 힘들어요
st_set3_collectorgs238_speakergs2883_101_10.wav,소도 사람 람맨치로 잘 먹기야 근육도 붙고 힘도 겨서 일을 하지요
st_set3_collectorgs238_speakergs2883_102_9.wav,옷까을 짜를 때는 미리 선을 끄어 놓아야 쪽바로 잘 자를 수 있어요
