audio_path,Inference_result
st_set3_collectorgs195_speakergs1424_45_7.wav, 감기약 먹고 잡으러 올 때는 사고 날 수가 있을 테네. 갱운기는 몰지 마이소.
st_set3_collectorgs195_speakergs1424_46_7.wav," 남자들은 농악도 하고, 시름도 하고, 여자들은 강강술래하면서 놀았지로."
st_set3_collectorgs195_speakergs1424_47_7.wav, 된장국 끓이고 호박밥 해가지고 양념장에 비벼먹으면 달달한게 맛있습니다
st_set3_collectorgs195_speakergs1424_48_9.wav, 올해는 날씨가 좋아서 농사도 잘 됐고 밧데리로 팔고 하니까 기분이 좋습니다
st_set3_collectorgs195_speakergs1424_49_8.wav, 요새는 시간이 조금만 지나도 다 잊어비고 물건도 자주 잃어버려서 큰일입니다
st_set3_collectorgs195_speakergs1424_50_8.wav, 강남에는 주인하고 일꾼들이 음식을 농갈라 먹고 술도 마시고 그럽니다
st_set3_collectorgs195_speakergs1424_51_8.wav, 우리 어머니는 솜씨가 좋아가 옷도 잘 맹글고 음식도 맛깔나고 했습니다.
st_set3_collectorgs195_speakergs1424_52_6.wav, 윤두를 하루에 올려놓고 뜨겁게 달궈서 윤두질을 하지롱
st_set3_collectorgs195_speakergs1424_53_6.wav, 그럼 얼른 밥상부터 차릴께네 배가 고프더라도 조금만 참아있어
st_set3_collectorgs195_speakergs1424_54_10.wav, 손은 트레기가 가난 것도 있고 빨간 것도 있고 그렇게도 누른 게 제일 많지요 많지요
st_set3_collectorgs195_speakergs1424_55_8.wav, 시아밤께서 낮게까지 안 들어오면 홀빈에서 불 켜놓고 밤새도록 기다렸고 그랬니더.
st_set3_collectorgs195_speakergs1424_56_7.wav, 말도 짚고 손도 시렵지만 그래도 우리 일이니깐 별로 피곤한 줄은 모르겠다
st_set3_collectorgs195_speakergs1424_57_8.wav, 올해는 날씨도 좋았고 비도 적당하게 와서 박농사가 정말 잘된 편이라
st_set3_collectorgs195_speakergs1424_58_8.wav, 자식들 서울에서 직장댕기는데 바빠서 연락은 잘 못해도 잘 있지 않겠는교?
st_set3_collectorgs195_speakergs1424_59_7.wav, 날라가 놀이공원에 가자고 저렇게 짭치는데 바빠도 한번은 가보시더
st_set3_collectorgs195_speakergs1424_60_7.wav, 일이 힘들어도 돈벌이가 손주들 용돈이라도 줄 수 있으니끼니 좋지로
st_set3_collectorgs195_speakergs1424_61_7.wav, 구죽신은 지가 5년이 지내니까네 굽이 다 따라서 이제는 냅비려야겠다
st_set3_collectorgs195_speakergs1424_62_7.wav, 많이 더우면 소금을 조금만 넣고 추우면 많이 넣고 해야지 그래 맛이 납니다
st_set3_collectorgs195_speakergs1424_63_8.wav, 나물 무칠때는 간을 간간히 맞춰야지 안그러면 썰면 안되요
st_set3_collectorgs195_speakergs1424_64_7.wav, 담장은 납작한 돌비로 가지고 쭈욱 맹글기도 하는데 다 그렇지는 않습니다
st_set3_collectorgs195_speakergs1424_65_8.wav, 여기는 전에 살던 때보다 시설도 좋고 애들 학교도 정말 갖잡아서 좋아요
st_set3_collectorgs195_speakergs1424_66_7.wav, 휴가 때만 되면은 사람들이 여기에 놀러와서 시래기를 내삐리니 꺼내. 음 성시럽다.
st_set3_collectorgs195_speakergs1424_67_7.wav, 오늘은 비올것 같으니까 우산을 챙겨가고 잊지말고 단디 챙겨온나
st_set3_collectorgs195_speakergs1424_68_6.wav, 여기는 청구석이라 병원에 가려고 하면 차를 타고 한참을 나가야 하니더
st_set3_collectorgs195_speakergs1424_69_8.wav, 가족끼리 해돋이 보면서 새해 다짐도 하고 소원도 빌고 오려고 해요
st_set3_collectorgs195_speakergs1424_70_6.wav, 나가 어제부터 열이 안 떨어지는데 이러다 큰일 나는 게 아닌지 모르겠다
st_set3_collectorgs195_speakergs1424_71_7.wav, 코피가 안 뭉치고 이렇게 계속 나면 병원에 가봐야 되는 거 아인교?
st_set3_collectorgs195_speakergs1424_72_8.wav, 오세는 예물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못했니더
st_set3_collectorgs195_speakergs1424_73_6.wav, 겨울에는 주적삼 아래에 소매뭉치를 넣고 꼬매서 입습니다
st_set3_collectorgs195_speakergs1424_74_7.wav, 지금 안개가 짙고 파도가 높아서 배가 만개 못댕긴다고 하더예
st_set3_collectorgs195_speakergs1424_75_7.wav, 이붓이 좀 시끄러워도 사이가 불편해질까봐 조금 참고 살았습니다
st_set3_collectorgs195_speakergs1424_76_7.wav, 지난주에 상추도 숨겨놓았으니 4월 초쯤 되면 먹을 수 있을 겁니다
st_set3_collectorgs195_speakergs1424_77_8.wav, 여기는 시골이라 교통이 좀 불편한데 공기가 깔끔하고 경치가 참 좋다예
st_set3_collectorgs195_speakergs1424_78_8.wav, 시래기를 새끼에 엮어서 말려 놨다가 난정에 굽힐 때 영감 오면 맛있데예
st_set3_collectorgs195_speakergs1424_79_7.wav, 돼지 잡을 때는 어른이 열하게 붙어가지고 안 그러면 힘들어서 못합니다
st_set3_collectorgs195_speakergs1424_80_8.wav, 빨리 먹으면 가식하게 되니깐 배고파도 천천히 드시는게 좋습니다
st_set3_collectorgs195_speakergs1424_81_8.wav, 비가 많이 오면 축태부터 살피고 위험하다 싶으면 팍 떡집에서 나와야 합니다
st_set3_collectorgs195_speakergs1424_82_6.wav, 운동을 안하면 좋은 약을 많이 먹어도 아무 소용이 없습니다.
st_set3_collectorgs195_speakergs1424_83_7.wav, 더럽은 살짝 데쳐서 무쳐 먹기도 하고 고추장에 찍어 먹기도 했어요
st_set3_collectorgs195_speakergs1424_84_7.wav," 어릴 때 학교는 못 가고, 풀빌어 가고 소풀먹이러 다니고 그랬니더."
st_set3_collectorgs195_speakergs1424_85_7.wav, 여름철에는 모든 음식을 잘 익혀서 먹고 물도 뜨끼리 물만 드셔야 되요
st_set3_collectorgs195_speakergs1424_86_8.wav, 모기향을 피우면 화재위험이 있으니까 모구장을 쳐놓고 주무시는게 좋아요
st_set3_collectorgs195_speakergs1424_87_9.wav, 엘리베이터에 가득키면 우러부러 나오라고 하지말고 배상배를 위해서 도움을 청합시다.
st_set3_collectorgs195_speakergs1424_88_8.wav, 스님이 시절에 오면 많이는 못드려도 쌀을 조금씩 담아서 드리고 그랬니더.
st_set3_collectorgs195_speakergs1424_89_8.wav, 일을 잘 할 수 있으면 자기가 맡아서 하던지 아니면 당신이 노가리는 하지 말아야지롱
st_set3_collectorgs195_speakergs1424_90_8.wav, 우리 며느리는 농사일은 잘 못해도 청사 하나는 정말 히룩거려 잘하니더
st_set3_collectorgs195_speakergs1424_91_7.wav, 점심때 돌잔치에 가다가 어찌나 잘 먹었는지 배불러서 저녁은 못 먹겠어요
st_set3_collectorgs195_speakergs1424_92_8.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 듣다 보니까 이해가 되더라고요.
st_set3_collectorgs195_speakergs1424_93_9.wav, 산비는 하루 종일 여기 많이 짜는데 맹주는 촘촘해서 암만 짜도 많이 못 짜요
st_set3_collectorgs195_speakergs1424_94_6.wav, 가스레인지에 불 켜놓은걸 잊어버려서 음식을 막 타올뻔했네요
st_set3_collectorgs195_speakergs1424_95_7.wav, 오랫동안 한동네에 살았던 할머니인데 돌아가시니깐 몸이 많이 아프네요
st_set3_collectorgs195_speakergs1424_96_6.wav, 결합력은 시간을 맞춰서 챙겨 드셔야지 안 그러면 효과가 없습니다
st_set3_collectorgs195_speakergs1424_97_7.wav, 집에 돌아와 보니까 문이 열려져 있고 빼다리에 넣어준 돈이 전부 없어졌습니다.
st_set3_collectorgs195_speakergs1424_98_10.wav, 아들 오늘 중요한 시험 보니까 이 생년 먹고 찹쌀떡 먹고 힘내서 시험 잘 보래이
st_set3_collectorgs195_speakergs1424_99_8.wav, 옛날부터 조상 꿈이나 돼지 꿈 꾸면 집에 돈 들어온다고 좋아했지롱
st_set3_collectorgs195_speakergs1466_0_13.wav, 신정 동네하고 이 동네하고 잘 지낼 때 상태는 뭐가 다릅니까?
st_set3_collectorgs195_speakergs1466_10_20.wav, 어깨가 뻐근한데 얼음 뜸질 좀 하고 냉장고에 얼음 좀 꺼내
st_set3_collectorgs195_speakergs1466_11_20.wav, 마당을 계속 관리해야지 안 그러면 그새 잡초가 자라가 멍멍이 된다.
st_set3_collectorgs195_speakergs1466_12_18.wav, 옛날에는 먹을 것이 없으니까 겨울에는 고등름도 많이 하고 먹고 그랬지롱.
st_set3_collectorgs195_speakergs1466_13_19.wav," 지사를 안 모실 것 같으면 모리지만, 지사를 모실 것 같으면 정성을 들여야 합니다."
st_set3_collectorgs195_speakergs1466_14_21.wav, 밭에 버리로 크지 않느니까네. 가배추보다는 상추거리를 그 숨구 있는 기족했니더.
st_set3_collectorgs195_speakergs1466_15_18.wav, 옛날에는 혼재 짐장을 했는데 요즘은 힘들어가 동네 사람들하고 거리를 합니다.
st_set3_collectorgs195_speakergs1466_16_17.wav, 산에 가서 조금만 땡기보면 지팡이가 만들기 좋은 나무가 천지 백가리십니다.
st_set3_collectorgs195_speakergs1466_17_20.wav, 다리도 아프고 날이 뜨거운 건데 저기 그랑지에는 잠시 쉬어 다니가 갑시다.
st_set3_collectorgs195_speakergs1466_18_25.wav, 도록개가 끊나 무거우가 허리 다칠 수 있으니까 내 타작댈 때 사살 두드려라
st_set3_collectorgs195_speakergs1466_19_19.wav, 옛날에는 특별한 간식이 없으니까 옥수수깡이나 참자근을 먹고 꺼냈습니다.
st_set3_collectorgs195_speakergs1466_1_20.wav, 등가지로 쓴 나무는 또 갈라가 저쪽 담장 밑에 쌓아두면 됩니다.
st_set3_collectorgs195_speakergs1466_20_17.wav, 여기까지 오시느라 욕봤는데 시원한 냉수 특부특 한잔 드시소
st_set3_collectorgs195_speakergs1466_21_21.wav, 지진이 일어난 어떤 책상 밑으로 들가가 멈출 때까지 까정 지달려 함 밑에
st_set3_collectorgs195_speakergs1466_22_21.wav, 요새 날씨가 가물어서 농사도 못 짓고 계속 집에만 있으니까 정말 답답해.
st_set3_collectorgs195_speakergs1466_24_23.wav, 새 옷 입고 사람이 달라비는데 철부터 내가 옷을 좀 사 입으라고 했더니
st_set3_collectorgs195_speakergs1466_25_19.wav, 처음은 시접 왔을 때 생선국을 보고 이것 비룡 내가 나가 우럭 먹을지 어찌 먹을지 걱정했네.
st_set3_collectorgs195_speakergs1466_26_24.wav, 길가미 나무 세 그릇 없어 못 먹겠는데 냉장고에 단일 과일 이슬만 좀 내려 올래
st_set3_collectorgs195_speakergs1466_27_18.wav, 오랜만에 조카를 보니까 내 못 알아볼 정도로 훌쩍 커 버린가 깜짝 놀랐네.
st_set3_collectorgs195_speakergs1466_28_22.wav, 수설비가 한두 푼이 아닌데 갑자기 돈 이바구를 하면 이제라는 이제라는 말이냐
st_set3_collectorgs195_speakergs1466_29_17.wav, 추석 때 잘 지내면서 조상한테 감사한다고 인사를 잘 해야 한데이.
st_set3_collectorgs195_speakergs1466_2_17.wav, 수박은 큰 게 맛있다고 꼭 하는데 참외는 작은 게 맛있는 근교
st_set3_collectorgs195_speakergs1466_31_21.wav, 나이가 드니까 귀가 어두워서 사람들이 무슨 말을 해도 잘 못 따라 듭니다.
st_set3_collectorgs195_speakergs1466_3_17.wav, 비단을 우에 쌓는지 그 과정을 한번 쭉 말씀해 주실랍니까?
st_set3_collectorgs195_speakergs1466_4_21.wav, 마을모습구는 날에는 사람들이 같이 저게 다니면서 품아이를 합니다.
st_set3_collectorgs195_speakergs1466_5_21.wav, 여우가 있는 사람들은 개안집 지을 때 보통 몇 칸짜리를 지었습니까?
st_set3_collectorgs195_speakergs1466_6_20.wav, 삼신할매한테 자수들 공부 잘하고 가족들 건강하기로 해따라라고 빌어지기로
st_set3_collectorgs195_speakergs1466_7_18.wav, 방에 가래떡하고 술 차려 놓으니 편하게 드시면서 말씀시오.
st_set3_collectorgs195_speakergs1466_8_23.wav, 비틀로 옷을 만들어 아가 입을 쓴다고 했는데 어떤 걸 가정을 알아 주실렵니까?
st_set3_collectorgs195_speakergs1466_9_14.wav, 개월에 먹을 채소나 과일 같은 것을 온태 보관을 했습니까?
st_set3_collectorgs195_speakergs1557_0_9.wav, 진정동네하고 이동네하고 차례 지낼때 상체비는건 뭐가 다릅니까?
st_set3_collectorgs195_speakergs1557_100_11.wav, 총구석이라 젊은 사람은 함부로 없고 전부 노인들만 있으니 농사짓기도 힘들어
st_set3_collectorgs195_speakergs1557_101_11.wav, 소도 사람 면치로 잘 먹어야 근육도 붙고 심도 생겨서 일을 잘 하지롱
st_set3_collectorgs195_speakergs1557_102_9.wav, 오가심을 자를때는 미리 선을 끊어놓아야 똑바로 잘 자를 수 있어요
st_set3_collectorgs195_speakergs1557_103_9.wav, 배추를 좀 사와야 담가야겠네
st_set3_collectorgs195_speakergs1557_104_10.wav, 우리 메누리는 자식들 잘 챙기고 착해가 내가 얼마나 자랑을 하고 댕긴다고
st_set3_collectorgs195_speakergs1557_105_11.wav, 배추 한 포기 키우는 것도 이렇게 하면 힘든데 어머니는 어찌 생농사를 짓고 살았을라
st_set3_collectorgs195_speakergs1557_106_9.wav, 비가 올 줄도 모르고 세차를 하루 종일 열심히 했는데 완전히 헛수고했디
st_set3_collectorgs195_speakergs1557_107_10.wav, 5세는 시월이 좋다만 우리 클 때는 하고 싶은 것도 못하고 골물이 많았어
st_set3_collectorgs195_speakergs1557_108_10.wav, 전화를 하고 싶었는데 얘기하는 중간에 전화로 나오기가 어려워서 집에 전화를 못했습니다.
st_set3_collectorgs195_speakergs1557_109_9.wav, 어머 지금 차 타고 나가려고 하는데 혹시 엄내로 나가시면 태워 드릴 거에요
st_set3_collectorgs195_speakergs1557_10_8.wav, 어깨가 뻐근한데 얼음 뜸질 좀 하고 냉장고에 얼음 좀 꺼내 두고래이
st_set3_collectorgs195_speakergs1557_11_10.wav, 바다를 계속 관리해야지 안 그러면 금세 잡초가 자라가 엉망이 돼요
st_set3_collectorgs195_speakergs1557_12_10.wav, 옛날에는 먹을 것이 없어서 겨울에 고드름도 맛있다고 안 먹고 그랬지롱
st_set3_collectorgs195_speakergs1557_13_10.wav," 제사를 안 모실 것 같으면 모르지만, 제사를 모실 것 같으면 정성을 드려야 됩니다."
st_set3_collectorgs195_speakergs1557_14_10.wav, 밭이 별로 크지도 않으니깐 카레주보다는 상초같은걸 숨기는게 좋습니다
st_set3_collectorgs195_speakergs1557_15_9.wav, 옛날에는 혼자 김장을 했는데 요즘은 힘들어서 동네 사람들하고 같이 합니다
st_set3_collectorgs195_speakergs1557_16_9.wav, 산에 가서 조금만 댕겨보면 지팽이 만들기 좋은 나무가 천지발까리시다
st_set3_collectorgs195_speakergs1557_17_9.wav, 다리도 아프고 날이 뜨거우니깐 저기 그림자에서 잠시 쉬었다 갑시다
st_set3_collectorgs195_speakergs1557_18_9.wav, 도른개가 무거워서 허리 다칠 수 있으니까 타작 칠 때 살살 두드리래요
st_set3_collectorgs195_speakergs1557_19_8.wav, 옛날에는 특별한 간식이 없었기 때문에 옥수수깡이나 잠자 같은 걸 먹고 그랬습니다.
st_set3_collectorgs195_speakergs1557_1_10.wav, 전갈지로 설 나무는 또 갈라가 저쪽 당장 밑에 사두면 됩니다
st_set3_collectorgs195_speakergs1557_20_8.wav, 여기까지 오시느라 욕봤는데 시원한 냉수부터 한잔 드시소
st_set3_collectorgs195_speakergs1557_21_9.wav, 지진이 일어나면 헛덕 채쌍 밑으로 들어가 멈출 때까지 기다려야 합니다.
st_set3_collectorgs195_speakergs1557_22_9.wav, 요새 날씨가 가물어가 농사도 못 짓고 계속 집을만 있으니까 정말 답답하네
st_set3_collectorgs195_speakergs1557_23_7.wav, 오랜만에 가족끼리 예식 한번 하자고 하는데 그것도 못하면 어쩌는 겨?
st_set3_collectorgs195_speakergs1557_25_9.wav, 처음 시집왔을때 생선국을 보고 비린내가 나서 왜 먹을지 걱정했습니다
st_set3_collectorgs195_speakergs1557_26_8.wav, 매감이 너무 새콤해서 못먹겠는데 냉장고에 다른 과일 좀 올래?
st_set3_collectorgs195_speakergs1557_27_9.wav, 오랜만에 쪼캐를 보인 끼네 못 알아볼 정도로 훌쩍 커버려가지고 깜짝 놀랬데이
st_set3_collectorgs195_speakergs1557_28_8.wav, 수술비가 한두 편이 아닌데 갑자기 돈 이바구를 하면 어쩌란 말이고
