audio_path,Inference_result
st_set3_collectorgs238_speakergs2152_76_6.wav,지난주에 상추도 심어 았으니까 사월 초쯤 되면 먹글 수 있을 겁니다
st_set3_collectorgs238_speakergs2152_77_6.wav,여기는 시골이라 교통이 좀 편 공기도 경치가 참 좋아요
st_set3_collectorgs238_speakergs2152_78_8.wav,시래기를 새끼에 엮어서 려 려놨다가 나중에 중 국 끓일 때 면 먹으면 맛있어요
st_set3_collectorgs238_speakergs2152_79_7.wav,돼지 잡을 때는 어른이 붙어야지 안 그러면 힘들어서 못 잡습니다
st_set3_collectorgs238_speakergs2152_7_9.wav,방에 가리떡고 술을 차려 노아쓰니꺼네 편하게 드시면서 말씀 씀 나누시소
st_set3_collectorgs238_speakergs2152_80_5.wav,빨리 머그면 과식하게 되니까 배고파도 천히 드시는 게 좋아요
st_set3_collectorgs238_speakergs2152_81_6.wav,비가 많 오면 축대부터 살피고 싶으면은 집에서 나와야 합니다
st_set3_collectorgs238_speakergs2152_82_5.wav,운아동하을 안 하 좋은 약을 많이 무어도 없습니다
st_set3_collectorgs238_speakergs2152_83_7.wav,더릅은 살짝 무쳐 먹기도 하고 꼬추장에 찍어 무기도 했어요
st_set3_collectorgs238_speakergs2152_84_8.wav,어릴 때 학교는 못 가고 이 베러 소풀 먹이러 다니고 그랬습니다
st_set3_collectorgs238_speakergs2152_85_8.wav,여름철에 모든 음식을 잘 익혀 먹고 끓인 것만 드셔야 대요
st_set3_collectorgs238_speakergs2152_86_7.wav,모기향을 피우면 화재 위험이 있으니까 모기장을 쳐 놓고 주무시는 게 좋아요.
st_set3_collectorgs238_speakergs2152_87_7.wav,엘리베터에 갇키면 억지로 나오려고 하지 말고 비상벨을 눌러서 도움을 청하세요
st_set3_collectorgs238_speakergs2152_88_6.wav,스이 오면 많이는 못 드려도 쌀을 쪼금씩 아드리고 그랬습니다
st_set3_collectorgs238_speakergs2152_89_9.wav,일을 잘할 수 있으면 자기가 맡아서 하든지 당신면 리 하지 말아야지요
st_set3_collectorgs238_speakergs2152_8_9.wav,비틀로 옷을 을 만드러가 입으셨다고 했는데 옷 맹그는 과정을 알 알주실랍니까
st_set3_collectorgs238_speakergs2152_90_7.wav,우리 메누리는 농사 일을 잘 못해도 청소 하나는 정갈스럽게 잘합니다
st_set3_collectorgs238_speakergs2152_91_7.wav,점심 때 돌잔치 가서 어찌나 많이 무었는지 배불러서 저녁을 못 먹겠어요
st_set3_collectorgs238_speakergs2152_92_9.wav,처음에는 형한테 화가 많이 났었는데 이야기를 듣다 보니까 이해가 되더라고요
st_set3_collectorgs238_speakergs2152_93_9.wav,삼배베는 하루 저녁에면 많이 짜는데 명주는 촘해서 암만 짜도 많이 못 짜요
st_set3_collectorgs238_speakergs2152_94_6.wav,가스렌지에 불 켜 놓은 걸거 잊어버려서 음식을 모 태울 했어요
st_set3_collectorgs238_speakergs2152_95_6.wav,오랫동안 한 동네에서 살았던 할머리 머 가 돌가셔서 정말 마음 아프네요
st_set3_collectorgs238_speakergs2152_96_5.wav,혈압약은 시간을 맞춰서 챙겨 드셔야지 안 그러면 효과가 없습니다
st_set3_collectorgs238_speakergs2152_97_8.wav,집에 돌아와 보니까 문이 열려 있고 랍도 둔 돈이 전부 없어졌습니더
st_set3_collectorgs238_speakergs2152_98_9.wav,아들 오늘 중요한 시험 보니까 하고 찹쌀떡 먹고 시험 잘 봐라
st_set3_collectorgs238_speakergs2152_99_6.wav,옛날부터 조상꿈이나 돼지꿈 꾸면 집에 돈 들어온다고 아했지요
st_set3_collectorgs238_speakergs2152_9_8.wav,겨울에 먹을 채소나 과일 같은 것은 오데 보관을 했습니까
st_set3_collectorgs238_speakergs2546_0_13.wav,친정 동네하고 얼 이 동네하고 차례 지낼 때 상 차리는 리 머가 뭐가 다릅니까
st_set3_collectorgs238_speakergs2546_100_13.wav,촌구 젊은 사람은 함이 없고 전부 노인들만 있으니까 농짓기도 힘들어
st_set3_collectorgs238_speakergs2546_101_8.wav,소도 잘 먹어야 육 붙고 힘도 생겨서 일 잘하지요
st_set3_collectorgs238_speakergs2546_102_12.wav,잡아을 짤 때는 리 선을 끄어 놓아야 똑바로 잘 짜를 수 있어요
st_set3_collectorgs238_speakergs2546_103_11.wav,올래는 배추 농사를 망쳐서 김장을 하면 배추를 사 와서 담궈야 되겠네
st_set3_collectorgs238_speakergs2546_104_11.wav,우리 메누식는 식 저부들 잘 챙기고 착해서 내가 얼마나 자랑을 하고 고 다닌다고
st_set3_collectorgs238_speakergs2546_105_14.wav,올 농사 포부기 키우만 그도 렇 힘든는데 그예 평생 농사를 짓고 살았스다
st_set3_collectorgs238_speakergs2546_107_13.wav,여개는 시월이 좋다만 우리 클 때는 하고 싶은 것도 못하고 고생 많았어
st_set3_collectorgs238_speakergs2546_108_13.wav,전화를 하고 있는데 중간에 전화하러 무가 어려워 어 전말 모했습니다
st_set3_collectorgs238_speakergs2546_109_12.wav,어무이 지금 차 타고 나가시라고 하는데 혹시 읍내로 나가시면 워 드릴게요
st_set3_collectorgs238_speakergs2546_11_12.wav,마당을 계속 관리해야지 안 그르면 금새 잡초가 자라가 엉망이 요
st_set3_collectorgs238_speakergs2546_12_12.wav,옛날에는 무어 것 스니꺼네 겨울에 고드름 맛있다고 따 먹고 그랬지요
st_set3_collectorgs238_speakergs2546_13_12.wav,지사를 모실 무 것 트면 모르지 제사를 모실 것 같면 면 정성을 들려야 합니다
st_set3_collectorgs238_speakergs2546_15_11.wav,옛날에는 혼자 김장을 했는데 요즘은 힘들어가 동네 사람들하고 같이 합니다
st_set3_collectorgs238_speakergs2546_16_9.wav,산에 가서 조금만 녀보면 녀 면 지팽이 만들기 좋은 무가 합니다
st_set3_collectorgs238_speakergs2546_18_13.wav,도로깨가 깨나 무꼬서 허 다칠 수 있으니까 타작 때 살 뚜드려
st_set3_collectorgs238_speakergs2546_19_11.wav,옛날에는 특별한 간식이 없으니까 수 감자 같은 걸 먹고 그랬지요
st_set3_collectorgs238_speakergs2546_20_10.wav,여까지 오시느라 욕 봤는데 시원한 이도 한 잔 드십지요
st_set3_collectorgs238_speakergs2546_21_9.wav,지진이 일어나 일어나면 어상 밑으로 들어가 멈출 때까지 기다려야 다 합니다
st_set3_collectorgs238_speakergs2546_22_10.wav,요새 날씨가 물 농사도 못 짓고 계속 집에만 있으니까 정말 답하네
st_set3_collectorgs238_speakergs2546_23_13.wav,오랜만에 가족끼리 외식 한번 자 자 하는데 그것도 못하면 어떡해요
st_set3_collectorgs238_speakergs2546_24_12.wav,새 옷 입으니까 사람이 달라 보이는데 전부터 가 옷 좀 사 어하라고 안 않나
st_set3_collectorgs238_speakergs2546_25_11.wav,처음 시접 왔을 때 생선국를 고 이거 비린내가 나 나만 어 먹을지 했습니더
st_set3_collectorgs238_speakergs2546_26_17.wav,밀감이 너무 시어서 으 서 무껜는데 냉장고에 다른 일 있으면 내 올래
st_set3_collectorgs238_speakergs2546_27_14.wav,오랜만에 조카를 보니까 알아볼 정도로 훌쩍 커 버리 깜짝 놀랐다
st_set3_collectorgs238_speakergs2546_28_11.wav,수술비 한두 푼이 아닌데 갑자기 갑자기 돈를 하면 어쩌 말제냐
st_set3_collectorgs238_speakergs2546_29_11.wav,추석 때 차례 지내면서 상한테 다고 인사를 잘 야 해야 한다
st_set3_collectorgs238_speakergs2546_2_11.wav,수박은 큰 게 맛딛따다고 하는데 참외는 작은 게 맛있는 건교
st_set3_collectorgs238_speakergs2546_30_13.wav,등장에 피부고 벗겨졌는데 연고를 바르니까 희하게 게 금방 까라안네요
st_set3_collectorgs238_speakergs2546_31_10.wav,나이을 드니까 귀가 어두워져서 사람들이 무슨 말을 아도 잘 듣합습니다
st_set3_collectorgs238_speakergs2546_32_10.wav,시아버님께서 옷 차려 입고 나가시면 사람들이 멋쟁라고 많이 마 하렵어다
st_set3_collectorgs238_speakergs2546_33_9.wav,왜놈들이 쌀을 다 빼러 없으니까 매기 꽁보리밥 밖에 못 했었어요
st_set3_collectorgs238_speakergs2546_34_14.wav,채독에 걸리면 얼굴 노랗 돼 가지고 사람들이 기이 하나도 하 없어꼬 니다
st_set3_collectorgs238_speakergs2546_35_9.wav,돼지 머리 갖다 놓고 버리면 동네 실 쭉 가 가경도 하고 그랬니다
st_set3_collectorgs238_speakergs2546_36_11.wav,남의 무 까 는 사운이 다 뭐집 시 비했겠니다
st_set3_collectorgs238_speakergs2546_37_12.wav,뱀에 병원에 가 가야지 된장 같은 음 음대로 바르면 큰일 납니다
st_set3_collectorgs238_speakergs2546_39_13.wav,닭을 닭장통에 넣어 두지 않으면은 밤에 산짐승이 내려와 물고 다릅립니다
st_set3_collectorgs238_speakergs2546_3_12.wav,비단을 우예 짜는지 그 과정을 한번쯤 좀 좀 말씀해 주실랍니까
st_set3_collectorgs238_speakergs2546_40_9.wav,콘센트에 코드를 너무 많이 꼬브면 불이 날 수 있으니까 정말 위험합니다
st_set3_collectorgs238_speakergs2546_41_13.wav,자식들 때문에 열심히 사살았는데 자식드 이쿠럼 챙겨 챙 고맙지요
st_set3_collectorgs238_speakergs2546_42_10.wav,태풍 때문에 바람이 게 부니까 산사태가 날까 잠을 도 숨도 못 잤습니다
st_set3_collectorgs238_speakergs2546_44_12.wav,동네에서 무신 사고라가 노생기면 마을 들이 무고 불러서 굿하고 그랬어요
st_set3_collectorgs238_speakergs2546_45_10.wav,아기약 먹고 보부러 때는 사고 있으니까 운 몰지 시십시다
st_set3_collectorgs238_speakergs2546_46_9.wav,남자들은 농악도 하고 씨름도 들 여자들은 강수월래 면서 놀았지요
st_set3_collectorgs238_speakergs2546_47_12.wav,된장국 끓이고 호박밥 해 양념장으로 비벼 먹 콤 있습니다
st_set3_collectorgs238_speakergs2546_4_11.wav,마무 날에는 사람들이 같이 같래기 다스니면서 품앗이를 합니다
st_set3_collectorgs238_speakergs2546_50_12.wav,상량하면 인하고 들 일꾼들 음식도 하라고 먹고 다시고 그랬습니다
st_set3_collectorgs238_speakergs2546_51_9.wav,우리 무니만는 가 씨서 좋아고 드고 음식도 깔나고게 했습니다
st_set3_collectorgs238_speakergs2546_52_8.wav,윤인를 하루면 올려놓고 뜨겁게 달 인지고를 했니더
st_set3_collectorgs238_speakergs2546_53_11.wav,지금 놨른 부터 테니까 배가 고더 조만 참 있겠어요
st_set3_collectorgs238_speakergs2546_54_12.wav,소은 털기 까만 것도 있고 빨간 것도 데 그일 그 니께 좋어요
st_set3_collectorgs238_speakergs2546_55_11.wav,시아버님께 늦다 어 시면 가착해서 불 켜놓고 밤새 다드리고 랬습니다
st_set3_collectorgs238_speakergs2546_56_10.wav,날이 춥고 손도 시렵만 그래도 우리 일이니까 별로 피곤 도 모르겠다
st_set3_collectorgs238_speakergs2546_57_11.wav,올해는 날씨도 좋았고 비도 적당하고 좋와가 짓기가 정말 잘 덴 펴라
st_set3_collectorgs238_speakergs2546_58_11.wav,자슥들 서울에서 직장 다니는데 아바빠서 연락은 잘 해도 잘 있지 안습니까
st_set3_collectorgs238_speakergs2546_59_11.wav,어 리 가자고 저렇게 조르니데 바아빠도 한 은 번 가보시다
st_set3_collectorgs238_speakergs2546_5_13.wav,여유가 사짜간이 사람들은 아집 지을 때 보통 몇 리 집을 지었습니까
st_set3_collectorgs238_speakergs2546_60_11.wav,일이 힘들어도 아서 용돈이라도 줄 수 있으니까 좋지다
st_set3_collectorgs238_speakergs2546_61_13.wav,이장가을 신은 지 5년이 니 다라니까 라서 이제는 내버려야겠다
st_set3_collectorgs238_speakergs2546_62_11.wav,날이 더우면 소금 쪼 넣고 추우면 많이 넣고 그래야 맛이 제대로 납니다
st_set3_collectorgs238_speakergs2546_63_11.wav,나물 무칠 때는 간을 간하 맞추어야지 안 그믄 쓴 맛이 나서 안 돼
st_set3_collectorgs238_speakergs2546_64_12.wav,담장은 납따한 가지고 쭉 이어 들기도 하는데 그렇 안나요
st_set3_collectorgs238_speakergs2546_65_9.wav,여기 전에 살던 보다 시 도 시 좋고 애들 학도 정말 가 좋 좋아요
st_set3_collectorgs238_speakergs2546_66_10.wav,휴가 때만 되면 사람들이 러운러 와 아보리니까 긋어고리다
st_set3_collectorgs238_speakergs2546_67_10.wav,오늘 비가 올 것 같으니까 우산 챙겨고 잊어버리 아이고 잘 챙겨 온라
st_set3_collectorgs238_speakergs2546_68_11.wav,여개는 촌 구석이 병원에 가려고 하면 차를 타고 한참을 가야 됩니다
st_set3_collectorgs238_speakergs2546_69_9.wav,가족 리 해돋이 보면서 새해 다짐도 고 하고도 빌고 오 해요
st_set3_collectorgs238_speakergs2546_6_12.wav,삼신할니한 자식들 공부 잘하고 가족들 건강하고 하구로 해 달라고 빌었지요
st_set3_collectorgs238_speakergs2546_70_11.wav,알라가 어제부터 열이 떨어지낼데 이러 큰일 나는 거 아닌지 모르겠다
st_set3_collectorgs238_speakergs2546_71_10.wav,코피가 안 멈고 이니 계속 나면 병원에 봐야 하는 아닌요
st_set3_collectorgs238_speakergs2546_72_9.wav,요새는 예물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 했어요
st_set3_collectorgs238_speakergs2546_73_8.wav,겨울에는 저고 에 뭉도 넣고 매서 입었습니다
st_set3_collectorgs238_speakergs2546_74_11.wav,지검 안개도 짙고 파도가 높파가 배가 전혀 못 다고 답드이다
st_set3_collectorgs238_speakergs2546_75_11.wav,이분 좀 워도 가 이 불편가 참고 살았습니다
st_set3_collectorgs238_speakergs2546_76_9.wav,지난주에 상초도 숭 심가 놓지으니까 사월 초쯤 되면 먹글 수시니 잔습니다
st_set3_collectorgs238_speakergs2546_77_9.wav,여는 시골이 이다 통 쫌 불편한데 공기도 끗 경치가 참 좋아요
st_set3_collectorgs238_speakergs2546_78_13.wav,시래기를 새끼에 엮어서 말려 놨다가 중 끓일 일때 어서 먹어 먹 있으 으 맛있어요
st_set3_collectorgs238_speakergs2546_7_11.wav,방에 가래떡고 고 술을 차려 노아쓰니 편하게 시면서 말씀 지 나누시다
st_set3_collectorgs238_speakergs2546_80_12.wav,빨리 머그만면 식 되니까 배가 고파라도 천 드시는 게 좋 좋아요
st_set3_collectorgs238_speakergs2546_81_10.wav,이가 많이 오면 대부터 살피고 험다 싶으면 얼른 나와야 합니다
st_set3_collectorgs238_speakergs2546_83_8.wav,들릅븐 살짝 쳐 무쳐 먹기도 하고 찍어 먹 했어요
st_set3_collectorgs238_speakergs2546_84_11.wav,어릴 때 학교도 못 가고 풀 베러 가고 소풀 먹이러 다니고 그랬습니다
st_set3_collectorgs238_speakergs2546_85_11.wav,여름철은는 든 음식을 서 먹고 도 꼭 끓인 것만 드셔야 대요
st_set3_collectorgs238_speakergs2546_86_12.wav,모기향을 피우 피우면 위험 있으니까 고장 쳐 놓고 주무시는 게 좋아요
st_set3_collectorgs238_speakergs2546_87_11.wav,엘레베이터에 갇히면 억도 나오 려 하지 말고 상 누려서 도움을 청하겠어요
st_set3_collectorgs238_speakergs2546_89_14.wav,여 장 맡아워서 하든지 아니면 당신이 잔신니 리는 안야니다
st_set3_collectorgs238_speakergs2546_8_17.wav,배틀로 옷작은 만드러가 입었으셨다고 했니는데 옷 맹그 과정을 가 알려주실랍니까
st_set3_collectorgs238_speakergs2546_90_10.wav,우이리이 메느리는 농사 일 잘 못해도 청소 하는데 하 게 합니다
st_set3_collectorgs238_speakergs2546_91_9.wav,점심 때 돌잔치 가서 어찌나 많이 무었던지 배불러서 저녁을 몬 했겠어요
st_set3_collectorgs238_speakergs2546_92_13.wav,처음에는 한테 화가 많이 났는데 이야기를 듣다 보니까 이해가 되하더고
st_set3_collectorgs238_speakergs2546_93_10.wav,삼장는 저녁만 많이 짜는 멩주는 촘해서 암만 짜도 마이 못 짜요
st_set3_collectorgs238_speakergs2546_94_12.wav,가스레 불 놓은 걸 지집도 모타도 태울 했어요
st_set3_collectorgs238_speakergs2546_95_10.wav,오랫동안 한 동네에서 살았던 할머니 머가 가셔 정말 아프네요
st_set3_collectorgs238_speakergs2546_96_11.wav,혈압약 시간는 추 챙겨 지 안 그러지모 효가워가 잤습니다
st_set3_collectorgs238_speakergs2546_97_13.wav,집에 돌아와 보니까네 문이 열려 있고 빼다지에 여어 돈이 전부 없어졌어요.
st_set3_collectorgs238_speakergs2546_98_13.wav,아들 오늘 중요한 시험 보니까 이 고 하 찹쌀떡 무고 힘심서 시험 잘 봐라
st_set3_collectorgs238_speakergs2546_99_9.wav,옛부터 조상 꿈이나 돼지꿈 면 집 돈 돌들어온다고 좋아했지요
